# Every networked prefab the stock game ships, at one build.
# Taken from the game's own asset bundles, NOT from a running server:
# a modded server's registry holds the mod's prefabs too and would
# answer a question nobody asked.
# source Assets/Systems/_GameMain.prefab bundle d59cfac
# bundle_sha256 3e336952fee0bb40dc59b7749cfae4816e7222263dce7eda87989760c43fa767
#buildid 25253764
fx_QueenPierceGround	-1760540482
fx_Queen_Death	822590676
fx_RootAshlands	907463457
fx_ShieldCharge_1	533461008
fx_ShieldCharge_2	533461005
fx_ShieldCharge_3	533461006
fx_ShieldCharge_4	533461011
fx_ShieldCharge_5	533461012
fx_StaffShield_Break	-951090096
fx_StaffShield_Hit	412281882
fx_TickBloodHit	1335934803
fx_TrollUndead_Gibs	-1400632553
fx_UpgradeStation_Fail	1548866286
fx_UpgradeStation_Success	742772895
fx_WaterImpact_Big	350984073
fx_altar_charred_destruction	-2042236004
fx_altar_crystal_destruction	562073451
fx_ashvine_destruction	-510105900
fx_ashvine_leaf_puff	1948832954
fx_asksvin_pet	614676710
fx_asksvin_soothed	-1916669393
fx_asksvin_tamed	1778747208
fx_aspect_death	852091352
fx_babyseeker_death	2064722325
fx_babyseeker_hurt	-1897893742
fx_backstab	513540838
fx_bat_death	2112410193
fx_bat_hit	-1854382242
fx_batteringram_fire	457708792
fx_bjorn_death	1837230121
fx_bjorn_hit	-782931876
fx_blobLava_explosion	432766912
fx_blobtar_tarball_hit	2138920922
fx_bloodweapon_hit	-818860337
fx_boar_pet	1284548697
fx_candle_addfuel	-90524716
fx_candle_off	1598879022
fx_candle_on	-872590828
fx_chainlightning_hit	-2078712946
fx_chainlightning_spread	-336058622
fx_chainlightning_spread_red	-1757438242
fx_charred_death	-216983711
fx_charred_firestaff_chargeup	621153935
fx_charred_hit	-1490726722
fx_charred_summoned_death	72092514
fx_chicken_birth	1713303714
fx_chicken_death	786808599
fx_chicken_lay_egg	1503489357
fx_chicken_pet	-2055972266
fx_clusterbombstaff_hit	-755906027
fx_clusterbombstaff_splinter_hit	1665990405
fx_creature_tamed	1367755680
fx_crit	1083439213
fx_crystal_destruction	-1115480558
fx_deathsquito_hit	521449968
fx_deatsquito_death	-957960149
fx_dragon_land	1159596902
fx_drown	1358135697
fx_dynamite_explosion	830419154
fx_egg_splash	-1559239972
fx_eikthyr_forwardshockwave	96144440
fx_eikthyr_stomp	-311152809
fx_fader_meteor_hit	1914978954
fx_fader_meteorsmash	424000656
fx_fallenfalkyrie_spin	1145291653
fx_fallenvalkyrie_death	1373933277
fx_fallenvalkyrie_poisonbreath	-1503957939
fx_fenring_burning_hand	2109378052
fx_fenring_burning_hand_long	-2143321989
fx_fenring_flames	27262405
fx_fenring_frost	-135688039
fx_fenring_frost_hand	166067233
fx_fenring_frost_hand_aoestart	1525438001
fx_fenring_frost_hand_long	-2126406442
fx_fenring_icenova	1316841278
fx_fimbulvinter_meteor_hit	631884831
fx_fireball_staff_explosion	978263589
fx_fireskeleton_nova	1896402249
fx_flametalnode_destruction	421821362
fx_float_hitwater	1054502638
fx_float_nibble	-1790688672
fx_frostfoundry_addfuel	-243015930
fx_frostfoundry_additem	173564803
fx_frozenking_aspectspawn	1991949568
fx_frozenking_chain_fury	1193353641
fx_frozenking_chain_fury_ascending	1940264918
fx_frozenking_chain_ground_impact_1	-2076009657
fx_frozenking_chain_ground_impact_2	-2076009654
fx_frozenking_chain_rush	339729793
fx_frozenking_chain_rush_impact	-706739784
fx_frozenking_punch_aoe	-581517273
fx_frozenking_spikerain_hit	-529824887
fx_frozenking_spikerain_summoning	-1913775113
fx_frozenking_spikesmash	-446338937
fx_frozenking_spin	-1956201065
fx_frozenking_tendrils_summoning	-1632556638
fx_frozenking_tendrilspawn	294289298
fx_gdking_rootspawn	727170115
fx_gjall_death	-98943274
fx_gjall_egg_splat	673467202
fx_gjall_taunt	304272980
fx_goblinbrute_groundslam	-1070004643
fx_goblinking_beam_hit	917183013
fx_goblinking_death	-1899360684
fx_goblinking_hit	1274496653
fx_goblinking_meteor_hit	-882794760
fx_goblinking_nova	977083296
fx_greenroots_projectile_hit	-2131627929
fx_guardstone_activate	504146489
fx_guardstone_deactivate	-854606842
fx_guardstone_permitted_add	-842656812
fx_guardstone_permitted_removed	763516691
fx_hare_death	-2038752798
fx_hen_death	-904156699
fx_hen_love	-1454256847
fx_himminafl_aoe	1958096728
fx_himminafl_hit	116336006
fx_hottub_addwood	168056958
fx_icefloor_destruction	-1417255809
fx_iceshard_hit	547029702
fx_iceshard_launch	-617943502
fx_icicle_destruction	-469159059
fx_jelly_pickup	-722558772
fx_jotunbane_hit	-2021885435
fx_jotunbane_swing	-217769200
fx_lavabomb_explosion	118280423
fx_leviathanLava_leave	2066019067
fx_leviathanLava_reaction	1392225545
fx_leviathan_leave	1907076913
fx_leviathan_reaction	-1908485725
fx_lightningstaffprojectile_hit	-719697548
fx_lightningweapon_hit	1192802473
fx_lox_death	-1556292783
fx_lox_hit	-13297202
fx_lox_pet	504556970
fx_lox_tamed	-117748084
fx_loxcalf_death	1238354849
fx_moose_birth	15760236
fx_moose_death	574795489
fx_moose_hit	729311444
fx_morgen_death	-934919036
fx_morgen_hit	-2080803941
fx_morgen_roll	-2015096757
fx_morgen_swipe	-962057952
fx_natureweapon_hit	-697259636
fx_oven_add_food	463296512
fx_oven_add_wood	463297073
fx_oven_produce	-1157562916
fx_perfectdodge	-211976425
fx_pheromonebomb_explode	1032921632
fx_radiation_hit	2010899246
fx_redlightning_burst	1534983339
fx_redlightning_launch	-787751028
fx_refinery_addfuel	-232765807
fx_refinery_addtissue	1721144258
fx_refinery_destroyed	1805728041
fx_refinery_produce	-320069762
fx_seeker_death	-921279507
fx_seeker_hurt	-1243786294
fx_seeker_melee_hit	-137185637
fx_seeker_spawn	516948170
fx_seekerbrute_death	1416166045
fx_shaman_fireball_expl	1140086335
fx_shaman_protect	-430233955
fx_shield_start	-989584787
fx_shield_start_frost	1963699370
fx_shieldgenerator_attack	-298936870
fx_shieldgenerator_domehit	-1847873962
fx_siegebomb_explosion	1642420224
fx_skeleton_pet	2004573612
fx_sledge_demolisher_hit	624080642
fx_stone_L_destroyed	-900525651
fx_stone_R_destroyed	987966627
fx_summon_skeleton	-1063035972
fx_summon_skeleton_spawn	-741750904
fx_summon_spirit_spawn	1128618718
fx_summon_start	99167765
fx_summon_troll	-989723330
fx_summon_twitcher_spawn	1657629399
fx_sw_addflax	778331988
fx_sw_produce	26707384
fx_tar_bubbles	-293996892
fx_tendril_death	1908793790
fx_tentaroot_death	-1301911090
fx_tick_death	621146823
fx_tombstone_destroyed	-612587032
fx_totem_destroyed	-550679782
fx_trap_arm	-779606389
fx_trap_trigger	470924985
fx_troll_love	1505264711
fx_turret_addammo	-896000907
fx_turret_fire	-328764516
fx_turret_newtarget	1118601191
fx_turret_notarget	1881957582
fx_turret_reload	-36239653
fx_turret_warmup	-434429456
fx_unbjorn_death	1094240738
fx_unbjorn_hit	327323055
fx_unstablelavarock_explosion	888919242
fx_vinegreen_destruction	-694742033
fx_vines_hit	1213446712
fx_wolf_pet	287754685
fx_writhan_explosion	-1413999100
gd_king	-2101309657
gdking_Ragdoll	-811560274
gdking_root_projectile	696105667
giant_arm	-1566278426
giant_brain	-1337230376
giant_brain_frac	1854887461
giant_helmet1	1217240684
giant_helmet1_destruction	-54060277
giant_helmet2	1217240681
giant_helmet2_destruction	-709355702
giant_ribs	-960615190
giant_ribs_frac	-1590213047
giant_skull	-1505268321
giant_skull_frac	-1348490946
giant_sword1	-1493410116
giant_sword1_destruction	-60725897
giant_sword2	72673825
giant_sword2_destruction	619420902
gjall_egg_projectile	-2008396786
gjall_spit_projectile	713085343
goblin_banner	2045908432
goblin_bed	-1998259239
goblin_fence	950265897
goblin_pole	133115456
goblin_pole_small	440394388
goblin_roof_45d	654372746
goblin_roof_45d_corner	-696037094
goblin_roof_cap	842587907
goblin_stairs	-1788665696
goblin_stepladder	70596228
goblin_strawpile	-1298279079
goblin_totempole	-164406293
goblin_trashpile	1488432680
goblin_trashpile_destruction	-1731885789
goblin_woodwall_1m	-216645858
goblin_woodwall_2m	-216645857
goblin_woodwall_2m_ribs	2020886964
goblinking_totemholder	-1299706766
goldvein	-281712150
goldvein_frac	1656985641
grausten_pile	-1660100902
guard_stone	-1024209535
guard_stone_test	783188550
hanging_hairstrands	-1418004192
hatchling_cold_projectile	-835209289
hearth	656210618
highstone	-1383558263
highstone_2	1970299078
highstone_2_frac	1089668657
highstone_frac	-1305625596
hive_throw_projectile	-695630227
horizontal_web	193150005
ice1	1017608796
ice_rock1	343637466
ice_rock1_frac	1448015437
incinerator	-1876813566
iron_floor_1x1	-1904833886
iron_floor_1x1_v2	918289113
iron_floor_2x2	-479912446
iron_grate	-2019670596
iron_wall_1x1	424208618
iron_wall_1x1_rusty	-936723344
iron_wall_2x2	424208778
itemstand	-1235119491
itemstandh	1822362821
jute_carpet	-1313065786
jute_carpet_blue	321998505
lavabomb_explosion	1723831024
lavabomb_projectile	-550115798
lavabomb_rock1	993449171
lavarock_ashlands1	2136704895
lightningAOE	-1940000293
loot_chest_stone	-323903440
loot_chest_wood	143869018
loot_deepNorth_Granary	-113091537
loot_deepNorth_TimberHall	-663387685
lox_ragdoll	886454387
lox_ribs	-1181455604
lox_stomp_aoe_OLD	433303229
loxcalf_ragdoll	128389279
marker01	-1738390869
marker02	-1335106342
metalbar_1x2	-400101552
mistvolume	-1863961073
morgenhole_pile	1757809681
morkhalla_web_corner	-792715360
morkhalla_web_horisontal	591261476
morkhalla_web_tunnel	1295452587
mountainkit_chair	-1770394629
mountainkit_table	972026940
mud_road	463677683
mudpile	-165023748
mudpile2	1756993846
mudpile2_frac	-47303797
mudpile_beacon	-42517997
mudpile_frac	-1189190447
mudpile_old	-1480591642
obsidian_pile	836592568
odin	1313230286
offeraltar_FrozenKing_bossroom	-2022808683
oozebomb_explosion	-551548701
oozebomb_projectile	-272518761
path	-1919693987
paved_road	456394941
piece_ArcheryTarget	-1252856128
piece_CelebrationGarland	-41399318
piece_Charred_Balista	-1869503815
piece_EternalPyre	-316796204
piece_FaderEmbers	-1356623613
piece_FairylightGarland	-1443747635
piece_FrostFoundry	-623389066
piece_FrostKiln	-1777295747
piece_Lavalantern	-628387079
piece_MeadCauldron	1708414500
piece_TrainingDummy	-871470687
piece_artisanstation	1642546285
piece_asksvinskeleton	437601075
piece_banner01	420204856
piece_banner02	823489383
piece_banner03	-742594558
piece_banner04	16920329
piece_banner05	-1549163612
piece_banner06	-1145879085
piece_banner07	1583004270
piece_banner08	-1952448139
piece_banner09	776435216
piece_banner10	1986288798
piece_banner11	420204857
piece_barber	122965861
piece_bathtub	2109981969
piece_bed02	2024210682
piece_beehive	28120085
piece_bench01	-2122807554
piece_bench_runed	1933004934
piece_birdnest	-155118860
piece_blackmarble_bench	-909098104
piece_blackmarble_table	1705458814
piece_blackmarble_throne	-2139837784
piece_blackwood_bench	1390249608
piece_blackwood_bench01	770978985
piece_bone_throne	-2104079778
piece_brazierceiling01	997718274
piece_brazierfloor01	-1758232271
piece_brazierfloor02	2133450498
piece_cartographytable	-164515435
piece_cauldron	-1652490355
piece_chair	-637414342
piece_chair02	-1717421956
piece_chair03	-1717421957
piece_chair_runed	1275111859
piece_chest	-1443983522
piece_chest_barrel	-1029249879
piece_chest_blackmetal	1417076401
piece_chest_grausten	-1210383676
piece_chest_private	698259470
piece_chest_treasure	-475222070
piece_chest_warderobe	2009412434
piece_chest_wood	328745978
piece_cloth_hanging_door	-1046192253
piece_cloth_hanging_door_blue	124607798
piece_cloth_hanging_door_blue2	1074246236
piece_cookingstation	1430888227
piece_cookingstation_iron	778038248
piece_drawbridge	1964214298
piece_drawbridge_log	345365581
piece_dvergr_lantern	1765483382
piece_dvergr_lantern_pole	463374813
piece_dvergr_metal_wall_2x2	-957080763
piece_dvergr_pole	1212932712
piece_dvergr_sharpstakes	-193320087
piece_dvergr_spiralstair	1904537040
piece_dvergr_spiralstair_right	1347147117
piece_dvergr_stake_wall	-2144306477
piece_dvergr_wood_door	394713400
piece_dvergr_wood_wall	985956632
piece_gift1	-1181865690
piece_gift2	-1181865689
piece_gift3	-1181865688
piece_grausten_roof_45	777162921
piece_grausten_roof_45_arch	-1061148390
piece_grausten_roof_45_arch_corner	-1124378182
piece_grausten_roof_45_arch_corner2	-1137956792
piece_grausten_roof_45_corner	-220578671
piece_grausten_roof_45_corner2	-312847305
piece_grausten_stonestair	-888115219
piece_groundtorch	261914232
piece_groundtorch_blue	1441955863
piece_groundtorch_green	-1296288316
piece_groundtorch_mist	-1575901004
piece_groundtorch_wood	1744483228
piece_hexagonal_door	1861643587
piece_hoodedlantern	-1906199978
piece_icecube	-1550627901
piece_jackoturnip	232336033
piece_logbench01	-1214978310
piece_magetable	-832507735
piece_magetable_ext	-799092397
piece_magetable_ext2	1302205337
piece_magetable_ext3	-1426678018
piece_magetable_ext4	-1829962545
piece_maypole	-780564436
piece_mistletoe	1816215321
piece_moose_throne	-1801819153
piece_oven	2024246663
piece_pot1	162798999
piece_pot1_cracked	-109797335
piece_pot1_red	554864195
piece_pot2	-1403284942
piece_pot2_cracked	656024442
piece_pot2_red	1200584434
piece_pot3	1325598413
piece_pot3_cracked	1415327327
piece_pot3_red	1281654669
piece_preptable	1840852078
piece_sapcollector	-2013355542
piece_sharpstakes	1059480620
piece_shieldgenerator	1611969521
piece_snowlantern	-1680860122
piece_spinningwheel	411883698
piece_stakewall_blackwood	-1755799944
piece_stonecutter	-34430377
piece_table	915094071
piece_table_oak	-1159820015
piece_table_round	441267892
piece_table_runed	-311339688
piece_table_runed_small	165530812
piece_throne01	743791676
piece_throne02	340507149
piece_trap_troll	1294771866
piece_turret	-816396091
piece_walltorch	1038085717
piece_wisplure	1469046252
piece_workbench	-958010034
piece_workbench_ext1	1017582937
piece_workbench_ext2	1420867464
piece_workbench_ext3	-145216477
piece_workbench_ext4	614298410
piece_xmascrown	1544093477
piece_xmasgarland	1114342237
piece_xmastree	-1443700678
placeable_bigrock_01	834892525
placeable_bigrock_02	-731191416
portal	-1495166496
portal_stone	1854482458
portal_wood	-661882940
projectile_FimbulvinterMeteor	1051328997
projectile_ashlandmeteor	-1335426213
projectile_ashlandmeteor2	1632033609
projectile_beam	-225359483
projectile_chitinharpoon	-570735290
projectile_lavaRock	-206628935
projectile_meteor	286479006
projectile_meteor_fader	-1997223339
projectile_spikes_frozenking	171227707
projectile_splitner	123147689
projectile_splitner_blood	1504573300
projectile_splitner_lightning	-1734268810
projectile_splitner_nature	1415231759
projectile_wolffang	-870216900
prop_FeastAshlands	-1173037971
prop_FeastMeadows	585116397
prop_Tankard	907821109
prop_ashwood_bed	-1861534365
prop_bed02	-183603601
prop_bonfire	-1720433151
prop_cauldron_ext1_spice	-1299760184
prop_cauldron_ext3_butchertable	383188517
prop_cauldron_ext5_mortarandpestle	-2091071147
prop_cauldron_ext6_rollingpins	1298321486
prop_chest_warderobe	-1006745617
prop_forge_ext2	722290491
prop_forge_ext5	722290498
prop_hearth	-31591620
prop_itemstand	-1294051465
prop_itemstand_TrophyDraugrElite	1575002696
prop_itemstand_TrophyGoblinBrute	172744537
prop_itemstand_TrophyGoblinShaman	1685732761
prop_itemstand_TrophyGreydwarf	-1822859241
prop_itemstand_TrophyGreydwarfBrute	-1386691669
prop_itemstand_TrophySeekerBrute	-724166941
prop_piece_MeadCauldron	87730046
prop_piece_bench_runed	-1746988912
prop_piece_brazierfloor01	-1293201821
prop_piece_cauldron	-881058541
prop_piece_chair03	2035312869
prop_piece_cookingstation	1432260529
prop_piece_workbench_ext1	-982639545
prop_piece_workbench_ext2	-982639542
prop_piece_workbench_ext3	-982639543
prop_piece_workbench_ext4	-982639548
prop_preptable	333213551
prop_wood_stack	575089610
radiation	2065490179
raise	-1685068370
replant	-2120318468
rock1_mistlands	1606082792
rock1_mountain	-1396233392
rock1_mountain_frac	-496513311
rock2_heath	-1865631054
rock2_heath_frac	-1268964283
rock2_mountain	-1397136109
rock2_mountain_frac	1422273664
rock3_ice	-1473932452
rock3_ice_frac	-420778293
rock3_mountain	-1398465710
rock3_mountain_1	1948895010
rock3_mountain_1_frac	1323884657
rock3_mountain_frac	884909855
rock3_silver	297427804
rock3_silver_frac	-990678761
rock4_ashlands_frac	-820118935
rock4_bigrock_frac	-2032417074
rock4_coast	-790658592
rock4_coast_frac	1039259597
rock4_copper	-1552092171
rock4_copper_frac	912150108
rock4_forest	1707947207
rock4_forest_frac	1082202028
rock4_heath	-1865985940
rock4_heath_frac	-1655434869
rock_mistlands1	1499269640
rock_mistlands1_frac	33020421
rock_mistlands2	1499269639
rockformation1	1524190963
root07	144829813
root08	-258454714
root11	951398868
root12	548114341
rug_Bjorn	-1718719738
rug_asksvin	-535447840
rug_bogwitch_deer	-1317563639
rug_bogwitch_fur	1183883792
rug_bogwitch_wolf	994739193
rug_deer	1761585513
rug_fur	1569410630
rug_hare	1472612417
rug_moose	586722166
rug_seal	-658122144
rug_straw	-1194194392
rug_wolf	-698527959
sapling_Kale	1832276704
sapling_barley	967280542
sapling_carrot	1780505228
sapling_flax	1079411440
sapling_jotunpuffs	-989751415
sapling_magecap	1585193021
sapling_oat	-1485256085
sapling_onion	-364092232
sapling_poteitr	-1206138022
sapling_seedcarrot	219934075
sapling_seedkale	-1607480987
sapling_seedonion	-1390589197
sapling_seedturnip	-1250573360
sapling_turnip	310026689
scale_halfwall_1x2	-1361887850
scale_quarterwall_1x1	1753656480
scale_wall_2x2	499201990
scale_wall_roof_26	-470825463
scale_wall_roof_26_flipped	1890506462
scale_wall_roof_26_upsidedown	-484051392
scale_wall_roof_26_upsidedown_flipped	-1625515141
scale_wall_roof_45	-67540938
scale_wall_roof_45_flipped	-2035366735
scale_wall_roof_45_upsidedown	-1462920193
scale_wall_roof_45_upsidedown_flipped	124726634
scale_wall_roof_67	1095258474
scale_wall_roof_67_flipped	-782423427
scale_wall_roof_67_upsidedown	1495818231
scale_wall_roof_67_upsidedown_flipped	-643994382
seal_pup_ragdoll	-1922464531
seal_ragdoll	680055139
sfx_Abomination_Attack2_slam_whoosh	-472153373
sfx_Abomination_attack	318619260
sfx_Abomination_swing	85954002
sfx_Bonemass_Hit	980760610
sfx_Bonemass_alert	1294883521
sfx_Bonemass_death	2046458303
sfx_Bonemass_idle	-491656505
sfx_DraugrSpawn	-1626280682
sfx_FireAddFuel	-544513927
sfx_Frost_Start	919660713
sfx_GoblinShaman_alerted	324164379
sfx_GoblinShaman_death	-1202814254
sfx_GoblinShaman_fireball_launch	-512484755
sfx_GoblinShaman_hurt	-840257425
sfx_GoblinShaman_idle	1888625450
sfx_GuckSackDestroyed	1741169793
sfx_GuckSackHit	-233871765
sfx_HiveQueen_acitspit	-427360716
sfx_HiveQueen_alerted	-115049582
sfx_HiveQueen_backslam	747352637
sfx_HiveQueen_bite	169548283
sfx_HiveQueen_burrow	-1850504928
sfx_HiveQueen_callout	55346721
sfx_HiveQueen_doubleslash	-297293675
sfx_HiveQueen_idle	1722335429
sfx_HiveQueen_move	1856591514
sfx_HiveQueen_pierce	-1200378047
sfx_HiveQueen_rush	-764886347
sfx_HiveQueen_slash	369873936
sfx_HiveQueen_slashcombo	-1819784222
sfx_HiveQueen_spitimpact	400225113
sfx_HiveQueen_turn	-1927685696
sfx_MeadBurp	1571728298
sfx_MudDestroyed	821843025
sfx_MudHit	1067687063
sfx_OpenPortal	732280816
sfx_Poison_Start	-719076567
sfx_Potion_eitr_minor	-332886724
sfx_Potion_fireresist_Start	-2037636801
sfx_Potion_frostresist_Start	-343832221
sfx_Potion_health_Start	679702861
sfx_Potion_health_large	861580176
sfx_Potion_health_medium	-477618694
sfx_Potion_health_minor	-1947863526
sfx_Potion_stamina_Start	513203996
sfx_Potion_stamina_Start_lingering	-1880311490
sfx_Potion_stamina_Start_medium	-2058822514
sfx_ProjectileHit	933664922
sfx_Puke_female	-326315518
sfx_Puke_male	-90428465
sfx_StaffLightning_charge	-1201975171
sfx_StaffLightning_fire	873235551
sfx_UndeadBurn_Start	406146685
sfx_WishbonePing_closer	-1045975014
sfx_WishbonePing_far	-1698132249
sfx_WishbonePing_further	-937629098
sfx_WishbonePing_med	1534792178
sfx_WishbonePing_near	393316638
sfx_abomination_arise_end	685765232
sfx_arbalest_fire	-349627309
sfx_archery_target_hit	-618247266
sfx_arrow_hit	2116918345
sfx_asksvin_alert	-1490600272
sfx_asksvin_bite	492511560
sfx_asksvin_death	-502474216
sfx_asksvin_footstep	-1490674740
sfx_asksvin_idle	-1611113072
sfx_asksvin_pounce	-1354562816
sfx_atgeir_attack	-9823443
sfx_atgeir_attack_secondary	1119253240
sfx_axe_flint_hit	-1785312200
sfx_axe_hit	1674650800
sfx_axe_swing	1525903873
sfx_babyseal_idle	90306282
sfx_barley_hit	2017903409
sfx_barnacle_destroyed	-287013000
sfx_bat_alerted	-1056847255
sfx_bat_attack	1641770234
sfx_bat_idle	-1204919892
sfx_battering_ram_anticipation	-646778915
sfx_battleaxe_hit	-282875050
sfx_battleaxe_swing_start	-445258974
sfx_battleaxe_swing_wosh	1475499163
sfx_bear_bite_attack	-1281365644
sfx_bear_bite_attack_impact	-1442501107
sfx_bear_claw_attack	969788551
sfx_bear_claw_attack slash	739890458
sfx_bear_death	783890209
sfx_bear_footstep	2082145201
sfx_bear_hurt	2010004584
sfx_bear_idle	181798905
sfx_beehive_destroyed	1742233836
sfx_beehive_hit	1096880206
sfx_blobLava_explosion	1991198713
sfx_blob_alerted	1632142469
sfx_blob_attack	148104278
sfx_blob_death	-1615338232
sfx_blob_hit	1859362075
sfx_blob_idle	442506800
sfx_blob_jump	139978274
sfx_bloblava_alert	-1200601630
sfx_bloblava_death	-452316558
sfx_bloblava_grow	870469861
sfx_bloblava_idle	1912309050
sfx_bloblava_jump	1609781804
sfx_blobtar_attack_spit	-1602192272
sfx_blobtar_idle	679310017
sfx_boar_alerted	1128738514
sfx_boar_attack	2121021919
sfx_boar_birth	-287580596
sfx_boar_death	1768214527
sfx_boar_hit	-2014915412
sfx_boar_idle	601266887
sfx_boar_love	-2013304865
sfx_bogwitch_creak	-1161547082
sfx_bogwitch_greet	-1240550673
sfx_bogwitch_random	-1462162163
sfx_bogwitch_trade	1815318480
sfx_bomb_throw	185328793
sfx_bombdynamite_drop	-613376171
sfx_bombdynamite_explosion	1719174077
sfx_bomblava_crumble	1834069719
sfx_bomblava_fail	1631108191
sfx_bomblava_rocks	-349799969
sfx_bonemaw_serpent_alert	-743770702
sfx_bonemaw_serpent_bite	185997502
sfx_bonemaw_serpent_death	-2081226858
sfx_bonemaw_serpent_spit	-1433529766
sfx_bonemaw_serpent_spit_hit	734636168
sfx_bonepile_destroyed	-1605529788
sfx_bones_pick	-643696903
sfx_bow_draw	-1901670101
sfx_bow_fire	-1888631953
sfx_bow_fire_silent	-2097698275
sfx_bowl_AddItem	-1515693285
sfx_branch_break	1883158518
sfx_branch_hit	-740817316
sfx_build_cultivator	1257287840
sfx_build_hammer_crystal	-1278010020
sfx_build_hammer_default	2097750009
sfx_build_hammer_ice	-1003545531
sfx_build_hammer_metal	280157711
sfx_build_hammer_stone	-1311934539
sfx_build_hammer_wood	-2011991903
sfx_build_hoe	-699454731
sfx_bush_hit	-1065983654
sfx_carrion_destroyed	-438709036
sfx_cart_hit	227256914
sfx_catapult_ammo_load	-244595954
sfx_catapult_charge	132947965
sfx_catapult_legs_down	-1856785145
sfx_catapult_legs_up	-1500948554
sfx_catapult_place_item	-40937556
sfx_catapult_shoot	1094586374
sfx_charred_alert	940788660
sfx_charred_archer_bow_draw	1991349003
sfx_charred_archer_bow_release	939435176
sfx_charred_archer_volley_draw	-877566190
sfx_charred_archer_volley_release	865300453
sfx_charred_death	-396667208
sfx_charred_hurt	-1944414863
sfx_charred_idle	-398275568
sfx_charred_mage_alert	1794317145
sfx_charred_mage_attack_charge	-653058214
sfx_charred_mage_attack_shoot	-1913511289
sfx_charred_mage_spawn_staff	-766326475
sfx_charred_melee_attack_lift	-1018400547
sfx_charred_melee_attack_stab	-2127498516
sfx_charred_melee_attack_swing	-1409422610
sfx_charred_spawner_destroy	-1886277181
sfx_charred_twitcher_alert	-402748695
sfx_charred_twitcher_attack	730581695
sfx_charred_twitcher_death	-377963657
sfx_charred_twitcher_hurt	-1267252934
sfx_charred_twitcher_idle	298831295
sfx_charred_twitcher_summoned_alert	-1357464596
sfx_charred_twitcher_throw	475727613
sfx_charred_twitcher_throw_impact	139239012
sfx_chest_close	-72591688
sfx_chest_open	-1129500684
sfx_chick_hurt	1569470562
sfx_chicken_death	1145854360
sfx_chicken_eat	-333526740
sfx_chicken_footstep	1332483512
sfx_chicken_hurt	-1310422729
sfx_chicken_idle_vocal	151773982
sfx_chicken_idle_wingflap	1875429571
sfx_cinder_rain_hit	2065491376
sfx_claw_swing	296086892
sfx_clay_pot_break	-686059339
sfx_club_hit	1859348788
sfx_club_swing	180601353
sfx_coins_destroyed	956240876
sfx_coins_pile_destroyed	-1890597475
sfx_coins_pile_placed	-1022715103
sfx_coins_placed	1987656624
sfx_cooking_station_burnt	1597637767
sfx_cooking_station_done	-1771031886
sfx_cooking_station_take	-440219305
sfx_creature_consume	-331212374
sfx_crow_death	-442618672
sfx_deathsquito_attack	1259899960
sfx_deepnorth_gate_activate	1143530255
sfx_deepnorth_gate_close_loop	1193365239
sfx_deepnorth_gate_open_loop	-1231254503
sfx_deer_alerted	-357044922
sfx_deer_death	786261919
sfx_deer_idle	184170615
sfx_demister_start	-163199496
sfx_dodge	2120243119
sfx_dragon_alerted	-812720353
sfx_dragon_coldball_explode	-2106959121
sfx_dragon_coldball_launch	448545629
sfx_dragon_coldball_start	-626665322
sfx_dragon_coldbreath_start	2128287383
sfx_dragon_coldbreath_trailon	-238966068
sfx_dragon_death	1090343548
sfx_dragon_hurt	-891344597
sfx_dragon_idle	-1650858748
sfx_dragon_melee_hit	-1804404888
sfx_dragon_melee_start	1936230299
sfx_dragon_scream	1061380211
sfx_dragonegg_destroy	52560671
sfx_draugr_alerted	1448680921
sfx_draugr_death	-1989076202
sfx_draugr_hit	-112770717
sfx_draugr_idle	-419194450
sfx_draugrpile_destroyed	-1876585691
sfx_draugrpile_hit	-920114813
sfx_drink	843131976
sfx_dverger_ball_start	1027054650
sfx_dverger_fireball_rain_shot	-1476164013
sfx_dverger_fireball_rain_start	-2007471813
sfx_dverger_footsteps	1029945383
sfx_dverger_heal_finish	145545524
sfx_dverger_heal_start	1623111531
sfx_dverger_heavyattack_launch	-441567607
sfx_dverger_ice_aoe_start	-2138868324
sfx_dverger_ice_projectile_start	1851626712
sfx_dverger_staff_baseattack_foley	-490299558
sfx_dverger_staff_kolvattack_foley	1587788081
sfx_dverger_staff_poke_foley	-1780822866
sfx_dverger_vo_alerted	1577646117
sfx_dverger_vo_attack	1236880372
sfx_dverger_vo_death	801550882
sfx_dverger_vo_hurt	133703909
sfx_dverger_vo_idle	987327610
sfx_eat	-1371474352
sfx_eikthyr_alert	-1120079577
sfx_eikthyr_death	-138843163
sfx_eikthyr_hit	789326860
sfx_eikthyr_idle	-1976095907
sfx_elaking_alerted	1478583461
sfx_elaking_alerted_old	-2007300507
sfx_elaking_attack_claw	1113909156
sfx_elaking_attack_claw_impact	-1932661343
sfx_elaking_attack_jump	771234343
sfx_elaking_attack_jump_impact	-828424298
sfx_elaking_death	57218736
sfx_elaking_death_old	480028554
sfx_elaking_hit	1072262023
sfx_elaking_hit_old	-1047416381
sfx_elaking_idle	1967986008
sfx_elaking_idle_old	639051186
sfx_equip	1387578946
sfx_equip_start	1204475865
sfx_equip_vibration_only	-1591761954
sfx_fader_bell	1080775478
sfx_fader_bite_pre	1616619067
sfx_fader_bite_snarl	892523412
sfx_fader_claw_pre	-1282958210
